2025-02-01	REMOVED	01141242-a	lemma	kömpelö
2025-02-01	REMOVED	01141242-a	lemma	tökerö
2025-02-01	REMOVED	01142666-a	lemma	töykeä
2025-02-01	REMOVED	01264913-a	lemma	salaivallinen
2025-02-01	REMOVED	01264913-a	lemma	leikkimielinen
2025-02-01	REMOVED	01265308-a	lemma	koominen
2025-02-01	REMOVED	01265308-a	lemma	huvittava
2025-02-01	REMOVED	01352895-a	lemma	hienotunteinen
2025-02-01	REMOVED	01370305-a	lemma	rankaiseva
2025-02-01	REMOVED	01390344-a	lemma	152 cm x 203 cm levyinen
2025-02-01	REMOVED	01487496-a	lemma	pariton
2025-02-01	REMOVED	01540871-a	lemma	rajoitettu
2025-02-01	REMOVED	01543225-a	lemma	polygaaminen
2025-02-01	REMOVED	01657420-a	lemma	kota-
2025-02-01	REMOVED	01687363-a	lemma	itu-
2025-02-01	REMOVED	01687363-a	lemma	pieneliö-
2025-02-01	REMOVED	01727133-a	lemma	himokas
2025-02-01	REMOVED	01871473-a	lemma	kannattava
2025-02-01	REMOVED	01871473-a	lemma	tuottava
2025-02-01	REMOVED	01903160-a	lemma	rankaiseva
2025-02-01	REMOVED	01941383-a	lemma	todellinen
2025-02-01	REMOVED	01977669-a	lemma	jstk muistuttava
2025-02-01	REMOVED	02019635-a	lemma	tahditettu
2025-02-01	REMOVED	02083516-a	lemma	vaikeakulkuinen
2025-02-01	REMOVED	02359308-a	lemma	piittaamaton
2025-02-01	REMOVED	02370083-a	lemma	tuore
2025-02-01	REMOVED	02516435-a	lemma	silmällä havaittava
2025-02-01	REMOVED	02623229-a	lemma	angiosperminen
2025-02-01	REMOVED	02624615-a	lemma	anisogaaminen
2025-02-01	REMOVED	02684557-a	lemma	peilioptiikka-
2025-02-01	REMOVED	02814104-a	lemma	lihasvallin
2025-02-01	REMOVED	03106565-a	lemma	poltto-
2025-02-01	REMOVED	00022401-r	lemma	kauan sitten
2025-02-01	REMOVED	00029985-r	lemma	edempänä
2025-02-01	REMOVED	00029985-r	lemma	kauempana
2025-02-01	REMOVED	00029985-r	lemma	pidemmällä
2025-02-01	REMOVED	00029985-r	lemma	edemmäs
2025-02-01	REMOVED	00029985-r	lemma	kauemmas
2025-02-01	REMOVED	00059413-r	lemma	paljon
2025-02-01	REMOVED	00194578-r	lemma	jäykästi
2025-02-01	REMOVED	00412708-r	lemma	äänekkäästi
2025-03-03	REMOVED	13649791-n	lemma	
