# cldr	run	http://cldr.unicode.org/	MIT-like
06997486-n	run:lemma	Igikani
06987812-n	run:lemma	Ikimuhariki
06988057-n	run:lemma	Icarabu
06944480-n	run:lemma	Ikibelarusiya
06945569-n	run:lemma	Ikinyabuligariya
06970946-n	run:lemma	Ikibengali
06944911-n	run:lemma	Igiceke
06950528-n	run:lemma	Ikidage
06976392-n	run:lemma	Ikigereki
06947032-n	run:lemma	Icongereza
06966825-n	run:lemma	Icesipanyolo
06974127-n	run:lemma	Igiperisi
06964901-n	run:lemma	Igifaransa
06982697-n	run:lemma	Igihawusa
06970103-n	run:lemma	Igihindi
06958836-n	run:lemma	Ikinyahongiriya
06939198-n	run:lemma	Ikinyendoziya
06964247-n	run:lemma	Igitaliyani
06929279-n	run:lemma	Ikiyapani
06939431-n	run:lemma	Ikinyejava
06937348-n	run:lemma	Igikambodiya
06929171-n	run:lemma	Ikinyakoreya
06939051-n	run:lemma	Ikinyamaleziya
06932435-n	run:lemma	Ikinyabirimaniya
06972985-n	run:lemma	Ikinepali
06952572-n	run:lemma	Igiholandi
06971605-n	run:lemma	Igipunjabi
06944720-n	run:lemma	Ikinyapolonye
06966310-n	run:lemma	Igiporutugari
06968343-n	run:lemma	Ikinyarumaniya
06944348-n	run:lemma	Ikirusiya
06993573-n	run:lemma	Ikinyarwanda
06991004-n	run:lemma	Igisomali
06954925-n	run:lemma	Igisuweduwa
06980315-n	run:lemma	Igitamili
06936149-n	run:lemma	Ikinyatayilandi
06926798-n	run:lemma	Igiturukiya
06944623-n	run:lemma	Ikinyayukereni
06969916-n	run:lemma	Inyeyurudu
06937229-n	run:lemma	Ikinyaviyetinamu
06997368-n	run:lemma	Ikiyoruba
06929742-n	run:lemma	Igishinwa
06994792-n	run:lemma	Ikizulu
09023118-n	run:lemma	Andora
09044190-n	run:lemma	Leta
08703454-n	run:lemma	Afuganisitani
08709704-n	run:lemma	Antigwa
08708742-n	run:lemma	Angwila
08704822-n	run:lemma	Alubaniya
09017526-n	run:lemma	Arumeniya
08748499-n	run:lemma	Antiye
08707917-n	run:lemma	Angola
08711974-n	run:lemma	Arijantine
08991878-n	run:lemma	Samowa
08845555-n	run:lemma	Otirishe
09211266-n	run:lemma	Ositaraliya
08831004-n	run:lemma	Ositaraliya
08748794-n	run:lemma	Aruba
09018162-n	run:lemma	Azerubayijani
08817630-n	run:lemma	Bosiniya
08755436-n	run:lemma	Barubadosi
08755214-n	run:lemma	Barubadosi
08848731-n	run:lemma	Bangaladeshi
08849753-n	run:lemma	Ububiligi
08896440-n	run:lemma	Burukina
08714132-n	run:lemma	Buligariya
08848094-n	run:lemma	Bahareyini
08848421-n	run:lemma	Bahareyini
08716219-n	run:lemma	Uburundi
08759420-n	run:lemma	Bene
08710678-n	run:lemma	Berimuda
08896092-n	run:lemma	Buruneyi
08852843-n	run:lemma	Boliviya
08853741-n	run:lemma	Burezili
08847268-n	run:lemma	Bahamasi
08852209-n	run:lemma	Butani
08852389-n	run:lemma	Botswana
09011151-n	run:lemma	Belausi
08737521-n	run:lemma	Belize
08820121-n	run:lemma	Kanada
08718577-n	run:lemma	Repubulika
09031653-n	run:lemma	Ubusuwisi
08736517-n	run:lemma	Kotedivuware
08720481-n	run:lemma	Shili
08717209-n	run:lemma	Kameruni
08730550-n	run:lemma	Ubushinwa
08723006-n	run:lemma	Ubushinwa
08732116-n	run:lemma	Kolombiya
08736107-n	run:lemma	Kositarika
08816236-n	run:lemma	Seribiya
08750151-n	run:lemma	Kiba
08750334-n	run:lemma	Kiba
08717915-n	run:lemma	Ibirwa
08756735-n	run:lemma	Izinga
08756884-n	run:lemma	Izinga
08757264-n	run:lemma	Repubulika
08766988-n	run:lemma	Ubudage
08762823-n	run:lemma	Jibuti
08762495-n	run:lemma	Jibuti
08761244-n	run:lemma	Danimariki
08763193-n	run:lemma	Dominika
08763010-n	run:lemma	Dominika
08752021-n	run:lemma	Repubulika
08705397-n	run:lemma	Alijeriya
08776687-n	run:lemma	Ekwateri
09012297-n	run:lemma	Esitoniya
08896831-n	run:lemma	Misiri
08897065-n	run:lemma	Misiri
08777544-n	run:lemma	Elitereya
09023321-n	run:lemma	Hisipaniya
08778061-n	run:lemma	Etiyopiya
08779504-n	run:lemma	Finilandi
08779149-n	run:lemma	Fiji
08718391-n	run:lemma	Izinga
08837048-n	run:lemma	Mikoroniziya
08836886-n	run:lemma	Mikoroniziya
08929922-n	run:lemma	Ubufaransa
08945529-n	run:lemma	Gabo
08860123-n	run:lemma	Ubwongereza
08946909-n	run:lemma	Gerenada
09076421-n	run:lemma	Jeworujiya
09018848-n	run:lemma	Jeworujiya
09075842-n	run:lemma	Jeworujiya
08946187-n	run:lemma	Gana
08819397-n	run:lemma	Gurunilandi
08945821-n	run:lemma	Gambiya
08947319-n	run:lemma	Guneya
08751126-n	run:lemma	Gwadelupe
08763500-n	run:lemma	Gineya
08782319-n	run:lemma	Ubugereki
08780881-n	run:lemma	Ubugereki
08737041-n	run:lemma	Gwatemala
08838319-n	run:lemma	Gwamu
08947772-n	run:lemma	Gineya
