# Wiktionary	iku	http://wiktionary.org/	CC BY-SA
09571693-n	iku:lemma	ᐅᕇᐅᓐ
09571914-n	iku:lemma	ᐆᕐᐱᐅᔅ
09573145-n	iku:lemma	ᑦᕇᑐᓐ
09575140-n	iku:lemma	ᐃᐊᐲᑐᔅ
09575701-n	iku:lemma	ᐃᐱᒦᑎᐅᔅ
09576338-n	iku:lemma	ᕇᐊ
09577155-n	iku:lemma	ᒻᓂᒧᓰᓂ
09577833-n	iku:lemma	ᓖᑑ
09578005-n	iku:lemma	ᐦᐄᕐᑯᓖᔅ
09578005-n	iku:lemma	ᐦᐄᕋᒃᓖᔅ
09578248-n	iku:lemma	ᐸᓐᑑᕋ
09592384-n	iku:lemma	ᔮᓱᓐ
09592848-n	iku:lemma	ᐅᑎᔅᓯᐅᔅ
09594298-n	iku:lemma	ᐊᑭᓪᓕᔅ
09594906-n	iku:lemma	ᐊᒐᒥᒻᓄᓐ
09596733-n	iku:lemma	ᔪᑲᔅᑕ
09596884-n	iku:lemma	ᐃᓕᒃᑦᕋ
09600188-n	iku:lemma	ᐦᐄᓕᓐ
09827683-n	iku:lemma	ᓄᑕᕋᖅ
09827683-n	iku:lemma	ᒥᕋᔪᖅ
10063635-n	iku:lemma	ᐃᓄᐃᑦ
10080869-n	iku:lemma	ᐊᑖᑕ
10332385-n	iku:lemma	ᐊᓈᓇ
10624074-n	iku:lemma	ᐃᕐᓂᖅ
10787470-n	iku:lemma	ᐊᕐᓇᖅ
10892786-n	iku:lemma	ᑦᓴᕐᓕᔅ
11306175-n	iku:lemma	ᔅᒥᑦ
11316567-n	iku:lemma	ᔅᑏᕕᓐ
11450566-n	iku:lemma	ᓴᕕᒐᐅᔭᖅ
11508382-n	iku:lemma	ᐊᐳᑦ
11525955-n	iku:lemma	ᐊᓄᕆ
14447165-n	iku:lemma	ᐊᖓᔮᕐᓇᖅᑐᖅ ᓯᓕᙴᑎᕚ ᐅᓪᓛᒃ
14845743-n	iku:lemma	ᐃᒪᖅ
14915184-n	iku:lemma	ᓯᑯ
15201505-n	iku:lemma	ᐅᑭᐅᖅ
15210045-n	iku:lemma	ᔭᓐᓄᐊᓕ
15210486-n	iku:lemma	ᕕᐳᐊᕆ
15237250-n	iku:lemma	ᐊᐅᔭ
00300247-r	iku:lemma	ᐃᒻᒪᖄ
00066191-v	iku:lemma	ᕿᐊ
01170052-v	iku:lemma	ᐃᒥᖅᑐᖅ
