# Wiktionary	clm	http://wiktionary.org/	CC BY-SA
02084071-n	clm:lemma	sqáx̣əʔ
02084071-n	clm:lemma	sqməy̕
02274259-n	clm:lemma	ƛ̕aʔƛ̕ápt
07802026-n	clm:lemma	sx̣cáʔəy
