# Wiktionary	arp	http://wiktionary.org/	CC BY-SA
02084071-n	arp:lemma	heθ
02131653-n	arp:lemma	wox
02274259-n	arp:lemma	nihˀoːteibeihiː
02512053-n	arp:lemma	nowoˀ
02512053-n	arp:lemma	biθi
